,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-12 17:00:00+01:00,1.2075835466384888,1.207875370979309,1.2070006132125854,1.2071462869644165,0,0,0
2021-05-12 18:00:00+01:00,1.2070006132125854,1.208313226699829,1.2070006132125854,1.207875370979309,0,0,0
2021-05-12 19:00:00+01:00,1.207875370979309,1.2088974714279175,1.207729458808899,1.2084592580795288,0,0,0
2021-05-12 20:00:00+01:00,1.208313226699829,1.2087513208389282,1.2075835466384888,1.207875370979309,0,0,0
2021-05-12 21:00:00+01:00,1.207875370979309,1.2084592580795288,1.207292079925537,1.207729458808899,0,0,0
2021-05-12 22:00:00+01:00,1.2074378728866577,1.208313226699829,1.207292079925537,1.2075835466384888,0,0,0
2021-05-12 23:00:00+01:00,1.207729458808899,1.2084592580795288,1.207729458808899,1.207729458808899,0,0,0
2021-05-13 00:00:00+01:00,1.2075835466384888,1.208605170249939,1.2075835466384888,1.2084592580795288,0,0,0
2021-05-13 01:00:00+01:00,1.208605170249939,1.2087513208389282,1.2075835466384888,1.208605170249939,0,0,0
2021-05-13 02:00:00+01:00,1.2084592580795288,1.2094823122024536,1.2081671953201294,1.2093360424041748,0,0,0
2021-05-13 03:00:00+01:00,1.2088974714279175,1.209189772605896,1.2081671953201294,1.208605170249939,0,0,0
2021-05-13 04:00:00+01:00,1.2084592580795288,1.2088974714279175,1.207875370979309,1.2080212831497192,0,0,0
2021-05-13 05:00:00+01:00,1.2080212831497192,1.208313226699829,1.2075835466384888,1.2081671953201294,0,0,0
2021-05-13 06:00:00+01:00,1.2081671953201294,1.208605170249939,1.207729458808899,1.2080212831497192,0,0,0
2021-05-13 07:00:00+01:00,1.207875370979309,1.2103606462478638,1.207875370979309,1.2099213600158691,0,0,0
2021-05-13 08:00:00+01:00,1.2097749710083008,1.2110936641693115,1.2088974714279175,1.2088974714279175,0,0,0
2021-05-13 09:00:00+01:00,1.2090436220169067,1.209628701210022,1.205836296081543,1.2065637111663818,0,0,0
2021-05-13 10:00:00+01:00,1.2064181566238403,1.207875370979309,1.2064181566238403,1.2070006132125854,0,0,0
2021-05-13 11:00:00+01:00,1.2070006132125854,1.2075835466384888,1.2064181566238403,1.207292079925537,0,0,0
2021-05-13 12:00:00+01:00,1.2071462869644165,1.2090436220169067,1.2071462869644165,1.2081671953201294,0,0,0
2021-05-13 13:00:00+01:00,1.2084592580795288,1.2094823122024536,1.207875370979309,1.2090436220169067,0,0,0
2021-05-13 14:00:00+01:00,1.208605170249939,1.2100677490234375,1.208313226699829,1.2100677490234375,0,0,0
2021-05-13 15:00:00+01:00,1.2102141380310059,1.2103606462478638,1.207875370979309,1.207875370979309,0,0,0
2021-05-13 16:00:00+01:00,1.207875370979309,1.2080212831497192,1.2068549394607544,1.2068549394607544,0,0,0
2021-05-13 17:00:00+01:00,1.207292079925537,1.2094823122024536,1.2071462869644165,1.208605170249939,0,0,0
2021-05-13 18:00:00+01:00,1.208313226699829,1.208313226699829,1.2065637111663818,1.2068549394607544,0,0,0
2021-05-13 19:00:00+01:00,1.2067092657089233,1.208605170249939,1.2067092657089233,1.2080212831497192,0,0,0
2021-05-13 20:00:00+01:00,1.2080212831497192,1.209189772605896,1.2080212831497192,1.2088974714279175,0,0,0
2021-05-13 21:00:00+01:00,1.2087513208389282,1.2090436220169067,1.208313226699829,1.208313226699829,0,0,0
2021-05-13 22:00:00+01:00,1.208605170249939,1.2090436220169067,1.2081671953201294,1.2084592580795288,0,0,0
2021-05-13 23:00:00+01:00,1.2084592580795288,1.2090436220169067,1.208313226699829,1.208313226699829,0,0,0
2021-05-14 00:00:00+01:00,1.2081671953201294,1.2087513208389282,1.207875370979309,1.2080212831497192,0,0,0
2021-05-14 01:00:00+01:00,1.2080212831497192,1.208313226699829,1.2075835466384888,1.207875370979309,0,0,0
2021-05-14 02:00:00+01:00,1.207875370979309,1.2090436220169067,1.207729458808899,1.208605170249939,0,0,0
2021-05-14 03:00:00+01:00,1.208605170249939,1.2090436220169067,1.2080212831497192,1.208313226699829,0,0,0
2021-05-14 04:00:00+01:00,1.2087513208389282,1.2093360424041748,1.208313226699829,1.2090436220169067,0,0,0
2021-05-14 05:00:00+01:00,1.2088974714279175,1.2094823122024536,1.2088974714279175,1.2088974714279175,0,0,0
2021-05-14 06:00:00+01:00,1.2090436220169067,1.2103606462478638,1.2088974714279175,1.2102141380310059,0,0,0
2021-05-14 07:00:00+01:00,1.2099213600158691,1.211533784866333,1.209628701210022,1.2110936641693115,0,0,0
2021-05-14 08:00:00+01:00,1.2110936641693115,1.2121212482452393,1.2109469175338745,1.2119742631912231,0,0,0
2021-05-14 09:00:00+01:00,1.2119742631912231,1.213297724723816,1.2116806507110596,1.213003396987915,0,0,0
2021-05-14 10:00:00+01:00,1.213003396987915,1.2131506204605103,1.2109469175338745,1.211240291595459,0,0,0
2021-05-14 11:00:00+01:00,1.211387038230896,1.2118273973464966,1.210800290107727,1.2118273973464966,0,0,0
2021-05-14 12:00:00+01:00,1.2116806507110596,1.213297724723816,1.211387038230896,1.2125622034072876,0,0,0
2021-05-14 13:00:00+01:00,1.212415099143982,1.2137395143508911,1.2121212482452393,1.2134449481964111,0,0,0
2021-05-14 14:00:00+01:00,1.2131506204605103,1.2147716283798218,1.2128562927246094,1.2144765853881836,0,0,0
2021-05-14 15:00:00+01:00,1.214181661605835,1.2153621912002563,1.213592290878296,1.2137395143508911,0,0,0
2021-05-14 16:00:00+01:00,1.2137395143508911,1.214624047279358,1.213592290878296,1.2143291234970093,0,0,0
2021-05-14 17:00:00+01:00,1.2144765853881836,1.2147716283798218,1.2138868570327759,1.2140341997146606,0,0,0
2021-05-14 18:00:00+01:00,1.2140341997146606,1.214624047279358,1.2137395143508911,1.2143291234970093,0,0,0
2021-05-14 19:00:00+01:00,1.2140341997146606,1.2150667905807495,1.2140341997146606,1.2144765853881836,0,0,0
2021-05-14 20:00:00+01:00,1.2149192094802856,1.2150667905807495,1.214624047279358,1.2147716283798218,0,0,0
2021-05-14 21:00:00+01:00,1.214624047279358,1.2150667905807495,1.214624047279358,1.2150667905807495,0,0,0
2021-05-14 22:00:00+01:00,1.214624047279358,1.214624047279358,1.214624047279358,1.214624047279358,0,0,0
2021-05-17 00:00:00+01:00,1.2149192094802856,1.2158055305480957,1.2149192094802856,1.2156577110290527,0,0,0
2021-05-17 01:00:00+01:00,1.2153621912002563,1.2153621912002563,1.213592290878296,1.2137395143508911,0,0,0
2021-05-17 02:00:00+01:00,1.2137395143508911,1.2144765853881836,1.213592290878296,1.2137395143508911,0,0,0
2021-05-17 03:00:00+01:00,1.213592290878296,1.214181661605835,1.213297724723816,1.2140341997146606,0,0,0
2021-05-17 04:00:00+01:00,1.2137395143508911,1.2143291234970093,1.213592290878296,1.213592290878296,0,0,0
2021-05-17 05:00:00+01:00,1.213592290878296,1.2140341997146606,1.213297724723816,1.213297724723816,0,0,0
2021-05-17 06:00:00+01:00,1.213297724723816,1.2137395143508911,1.213003396987915,1.213003396987915,0,0,0
2021-05-17 07:00:00+01:00,1.2131506204605103,1.2149192094802856,1.2131506204605103,1.214181661605835,0,0,0
2021-05-17 08:00:00+01:00,1.214181661605835,1.215214490890503,1.213592290878296,1.2143291234970093,0,0,0
2021-05-17 09:00:00+01:00,1.2138868570327759,1.2156577110290527,1.2137395143508911,1.2153621912002563,0,0,0
2021-05-17 10:00:00+01:00,1.215214490890503,1.2162491083145142,1.214624047279358,1.2161011695861816,0,0,0
2021-05-17 11:00:00+01:00,1.2159533500671387,1.217285394668579,1.2159533500671387,1.2169891595840454,0,0,0
2021-05-17 12:00:00+01:00,1.2168411016464233,1.2174336910247803,1.215214490890503,1.215214490890503,0,0,0
2021-05-17 13:00:00+01:00,1.2150667905807495,1.2155098915100098,1.2140341997146606,1.214624047279358,0,0,0
2021-05-17 14:00:00+01:00,1.2143291234970093,1.2156577110290527,1.2143291234970093,1.2149192094802856,0,0,0
2021-05-17 15:00:00+01:00,1.2149192094802856,1.2155098915100098,1.2143291234970093,1.2147716283798218,0,0,0
2021-05-17 16:00:00+01:00,1.2149192094802856,1.2161011695861816,1.214624047279358,1.2158055305480957,0,0,0
2021-05-17 17:00:00+01:00,1.2158055305480957,1.2162491083145142,1.2156577110290527,1.2159533500671387,0,0,0
2021-05-17 18:00:00+01:00,1.2159533500671387,1.2165449857711792,1.2156577110290527,1.2159533500671387,0,0,0
2021-05-17 19:00:00+01:00,1.2161011695861816,1.2166930437088013,1.2161011695861816,1.2162491083145142,0,0,0
2021-05-17 20:00:00+01:00,1.2165449857711792,1.2166930437088013,1.2161011695861816,1.2162491083145142,0,0,0
2021-05-17 21:00:00+01:00,1.2162491083145142,1.2163970470428467,1.2155098915100098,1.2159533500671387,0,0,0
2021-05-17 22:00:00+01:00,1.2156577110290527,1.2162491083145142,1.2153621912002563,1.2155098915100098,0,0,0
2021-05-17 23:00:00+01:00,1.2156577110290527,1.2163970470428467,1.2156577110290527,1.2156577110290527,0,0,0
2021-05-18 00:00:00+01:00,1.2156577110290527,1.2163970470428467,1.2155098915100098,1.2161011695861816,0,0,0
2021-05-18 01:00:00+01:00,1.2159533500671387,1.2163970470428467,1.2158055305480957,1.2159533500671387,0,0,0
2021-05-18 02:00:00+01:00,1.2161011695861816,1.2174336910247803,1.2159533500671387,1.2169891595840454,0,0,0
2021-05-18 03:00:00+01:00,1.2169891595840454,1.2174336910247803,1.2166930437088013,1.2166930437088013,0,0,0
2021-05-18 04:00:00+01:00,1.2166930437088013,1.217581868171692,1.2165449857711792,1.2171372175216675,0,0,0
2021-05-18 05:00:00+01:00,1.2171372175216675,1.217285394668579,1.2166930437088013,1.2168411016464233,0,0,0
2021-05-18 06:00:00+01:00,1.2168411016464233,1.217581868171692,1.2168411016464233,1.2171372175216675,0,0,0
2021-05-18 07:00:00+01:00,1.2169891595840454,1.2193634510040283,1.2169891595840454,1.2187690734863281,0,0,0
2021-05-18 08:00:00+01:00,1.2187690734863281,1.2214486598968506,1.2187690734863281,1.220703125,0,0,0
2021-05-18 09:00:00+01:00,1.220703125,1.2226433753967285,1.220405101776123,1.222195029258728,0,0,0
2021-05-18 10:00:00+01:00,1.222195029258728,1.2227928638458252,1.2218962907791138,1.222195029258728,0,0,0
2021-05-18 11:00:00+01:00,1.222195029258728,1.2224938869476318,1.2211503982543945,1.2211503982543945,0,0,0
2021-05-18 12:00:00+01:00,1.2211503982543945,1.2223445177078247,1.2211503982543945,1.222195029258728,0,0,0
2021-05-18 13:00:00+01:00,1.222195029258728,1.2235409021377563,1.222195029258728,1.2224938869476318,0,0,0
2021-05-18 14:00:00+01:00,1.2224938869476318,1.2224938869476318,1.2215979099273682,1.2217471599578857,0,0,0
2021-05-18 15:00:00+01:00,1.2215979099273682,1.2223445177078247,1.2210012674331665,1.222195029258728,0,0,0
2021-05-18 16:00:00+01:00,1.222195029258728,1.2224938869476318,1.220405101776123,1.2205541133880615,0,0,0
2021-05-18 17:00:00+01:00,1.2205541133880615,1.2223445177078247,1.2205541133880615,1.222195029258728,0,0,0
2021-05-18 18:00:00+01:00,1.222045660018921,1.2227928638458252,1.2218962907791138,1.2227928638458252,0,0,0
2021-05-18 19:00:00+01:00,1.2226433753967285,1.2235409021377563,1.2226433753967285,1.2233912944793701,0,0,0
2021-05-18 20:00:00+01:00,1.2232415676116943,1.2236906290054321,1.223091959953308,1.2232415676116943,0,0,0
2021-05-18 21:00:00+01:00,1.2232415676116943,1.2232415676116943,1.2226433753967285,1.2227928638458252,0,0,0
2021-05-18 22:00:00+01:00,1.2226433753967285,1.2233912944793701,1.2224938869476318,1.2227928638458252,0,0,0
2021-05-18 23:00:00+01:00,1.2229423522949219,1.2233912944793701,1.2224938869476318,1.2227928638458252,0,0,0
2021-05-19 00:00:00+01:00,1.2229423522949219,1.2232415676116943,1.2224938869476318,1.2226433753967285,0,0,0
2021-05-19 01:00:00+01:00,1.2226433753967285,1.2238404750823975,1.2224938869476318,1.223091959953308,0,0,0
2021-05-19 02:00:00+01:00,1.2232415676116943,1.2232415676116943,1.2223445177078247,1.2226433753967285,0,0,0
2021-05-19 03:00:00+01:00,1.2223445177078247,1.2232415676116943,1.2223445177078247,1.2226433753967285,0,0,0
2021-05-19 04:00:00+01:00,1.2224938869476318,1.2238404750823975,1.2224938869476318,1.2238404750823975,0,0,0
2021-05-19 05:00:00+01:00,1.2236906290054321,1.224289894104004,1.2233912944793701,1.2235409021377563,0,0,0
2021-05-19 06:00:00+01:00,1.2235409021377563,1.2245897054672241,1.2235409021377563,1.224289894104004,0,0,0
2021-05-19 07:00:00+01:00,1.2247397899627686,1.2250398397445679,1.2239902019500732,1.224289894104004,0,0,0
2021-05-19 08:00:00+01:00,1.2241400480270386,1.2247397899627686,1.222195029258728,1.2224938869476318,0,0,0
2021-05-19 09:00:00+01:00,1.2224938869476318,1.223091959953308,1.2208521366119385,1.2218962907791138,0,0,0
2021-05-19 10:00:00+01:00,1.222195029258728,1.2224938869476318,1.2211503982543945,1.2215979099273682,0,0,0
2021-05-19 11:00:00+01:00,1.2215979099273682,1.2218962907791138,1.2205541133880615,1.2211503982543945,0,0,0
2021-05-19 12:00:00+01:00,1.2211503982543945,1.2214486598968506,1.219660997390747,1.2212995290756226,0,0,0
2021-05-19 13:00:00+01:00,1.220703125,1.222045660018921,1.220703125,1.2212995290756226,0,0,0
2021-05-19 14:00:00+01:00,1.2210012674331665,1.2241400480270386,1.2208521366119385,1.2232415676116943,0,0,0
2021-05-19 15:00:00+01:00,1.2232415676116943,1.2233912944793701,1.2217471599578857,1.222045660018921,0,0,0
2021-05-19 16:00:00+01:00,1.2218962907791138,1.2226433753967285,1.2217471599578857,1.222045660018921,0,0,0
2021-05-19 17:00:00+01:00,1.2218962907791138,1.2224938869476318,1.2214486598968506,1.2214486598968506,0,0,0
2021-05-19 18:00:00+01:00,1.2215979099273682,1.222045660018921,1.2210012674331665,1.2212995290756226,0,0,0
2021-05-19 19:00:00+01:00,1.2211503982543945,1.2212995290756226,1.217285394668579,1.217730164527893,0,0,0
2021-05-19 20:00:00+01:00,1.2171372175216675,1.218026876449585,1.2163970470428467,1.217730164527893,0,0,0
2021-05-19 21:00:00+01:00,1.217730164527893,1.2186205387115479,1.217730164527893,1.2178784608840942,0,0,0
2021-05-19 22:00:00+01:00,1.2178784608840942,1.2184720039367676,1.217581868171692,1.218026876449585,0,0,0
2021-05-19 23:00:00+01:00,1.218026876449585,1.2183235883712769,1.217581868171692,1.217730164527893,0,0,0
2021-05-20 00:00:00+01:00,1.217730164527893,1.2184720039367676,1.217285394668579,1.2174336910247803,0,0,0
2021-05-20 01:00:00+01:00,1.217285394668579,1.2187690734863281,1.217285394668579,1.2186205387115479,0,0,0
2021-05-20 02:00:00+01:00,1.2189176082611084,1.2190662622451782,1.217581868171692,1.2186205387115479,0,0,0
2021-05-20 03:00:00+01:00,1.2186205387115479,1.2187690734863281,1.217730164527893,1.2181751728057861,0,0,0
2021-05-20 04:00:00+01:00,1.2181751728057861,1.2190662622451782,1.2181751728057861,1.2186205387115479,0,0,0
2021-05-20 05:00:00+01:00,1.2184720039367676,1.2192147970199585,1.2183235883712769,1.2192147970199585,0,0,0
2021-05-20 06:00:00+01:00,1.2184720039367676,1.2187690734863281,1.2181751728057861,1.2181751728057861,0,0,0
2021-05-20 07:00:00+01:00,1.2181751728057861,1.2202562093734741,1.2181751728057861,1.2190662622451782,0,0,0
2021-05-20 08:00:00+01:00,1.2189176082611084,1.2208521366119385,1.2189176082611084,1.220703125,0,0,0
2021-05-20 09:00:00+01:00,1.220405101776123,1.2211503982543945,1.2189176082611084,1.2192147970199585,0,0,0
2021-05-20 10:00:00+01:00,1.2192147970199585,1.219660997390747,1.2187690734863281,1.2190662622451782,0,0,0
2021-05-20 11:00:00+01:00,1.2189176082611084,1.2202562093734741,1.2186205387115479,1.2199585437774658,0,0,0
2021-05-20 12:00:00+01:00,1.219809651374817,1.220703125,1.219809651374817,1.220703125,0,0,0
2021-05-20 13:00:00+01:00,1.220405101776123,1.2211503982543945,1.2201074361801147,1.2201074361801147,0,0,0
2021-05-20 14:00:00+01:00,1.2208521366119385,1.2218962907791138,1.2201074361801147,1.2215979099273682,0,0,0
2021-05-20 15:00:00+01:00,1.2214486598968506,1.2223445177078247,1.2211503982543945,1.2218962907791138,0,0,0
2021-05-20 16:00:00+01:00,1.2218962907791138,1.2233912944793701,1.2212995290756226,1.2229423522949219,0,0,0
2021-05-20 17:00:00+01:00,1.2227928638458252,1.2229423522949219,1.2217471599578857,1.222195029258728,0,0,0
2021-05-20 18:00:00+01:00,1.222195029258728,1.2223445177078247,1.2215979099273682,1.2218962907791138,0,0,0
2021-05-20 19:00:00+01:00,1.2218962907791138,1.2227928638458252,1.2218962907791138,1.2223445177078247,0,0,0
2021-05-20 20:00:00+01:00,1.222195029258728,1.2233912944793701,1.222195029258728,1.2232415676116943,0,0,0
2021-05-20 21:00:00+01:00,1.2235409021377563,1.2236906290054321,1.2229423522949219,1.2232415676116943,0,0,0
2021-05-20 22:00:00+01:00,1.2232415676116943,1.2238404750823975,1.2229423522949219,1.2233912944793701,0,0,0
2021-05-20 23:00:00+01:00,1.2233912944793701,1.2238404750823975,1.2229423522949219,1.223091959953308,0,0,0
2021-05-21 00:00:00+01:00,1.2229423522949219,1.2235409021377563,1.2229423522949219,1.2229423522949219,0,0,0
2021-05-21 01:00:00+01:00,1.2233912944793701,1.224289894104004,1.223091959953308,1.2238404750823975,0,0,0
2021-05-21 02:00:00+01:00,1.2236906290054321,1.2245897054672241,1.2235409021377563,1.2238404750823975,0,0,0
2021-05-21 03:00:00+01:00,1.2235409021377563,1.2238404750823975,1.223091959953308,1.2235409021377563,0,0,0
2021-05-21 04:00:00+01:00,1.2235409021377563,1.2239902019500732,1.2233912944793701,1.2235409021377563,0,0,0
2021-05-21 05:00:00+01:00,1.2235409021377563,1.2241400480270386,1.2233912944793701,1.2236906290054321,0,0,0
2021-05-21 06:00:00+01:00,1.2236906290054321,1.2244398593902588,1.2235409021377563,1.2239902019500732,0,0,0
2021-05-21 07:00:00+01:00,1.2238404750823975,1.2244398593902588,1.2226433753967285,1.223091959953308,0,0,0
2021-05-21 08:00:00+01:00,1.223091959953308,1.2239902019500732,1.2214486598968506,1.2218962907791138,0,0,0
2021-05-21 09:00:00+01:00,1.2218962907791138,1.223091959953308,1.2215979099273682,1.2226433753967285,0,0,0
2021-05-21 10:00:00+01:00,1.2226433753967285,1.2236906290054321,1.2224938869476318,1.2229423522949219,0,0,0
2021-05-21 11:00:00+01:00,1.223091959953308,1.2241400480270386,1.2226433753967285,1.2226433753967285,0,0,0
2021-05-21 12:00:00+01:00,1.2223445177078247,1.2227928638458252,1.219660997390747,1.219660997390747,0,0,0
2021-05-21 13:00:00+01:00,1.2192147970199585,1.2210012674331665,1.2183235883712769,1.2208521366119385,0,0,0
2021-05-21 14:00:00+01:00,1.2212995290756226,1.2212995290756226,1.2178784608840942,1.2187690734863281,0,0,0
2021-05-21 15:00:00+01:00,1.2189176082611084,1.2192147970199585,1.2174336910247803,1.2192147970199585,0,0,0
2021-05-21 16:00:00+01:00,1.2193634510040283,1.219809651374817,1.2178784608840942,1.2181751728057861,0,0,0
2021-05-21 17:00:00+01:00,1.218026876449585,1.2183235883712769,1.2166930437088013,1.2166930437088013,0,0,0
2021-05-21 18:00:00+01:00,1.2168411016464233,1.2184720039367676,1.2168411016464233,1.218026876449585,0,0,0
2021-05-21 19:00:00+01:00,1.218026876449585,1.2186205387115479,1.218026876449585,1.2186205387115479,0,0,0
2021-05-21 20:00:00+01:00,1.2184720039367676,1.2193634510040283,1.2183235883712769,1.2189176082611084,0,0,0
2021-05-21 21:00:00+01:00,1.2189176082611084,1.2192147970199585,1.2183235883712769,1.2183235883712769,0,0,0
2021-05-21 22:00:00+01:00,1.2181751728057861,1.2181751728057861,1.2181751728057861,1.2181751728057861,0,0,0
2021-05-24 00:00:00+01:00,1.2184720039367676,1.2190662622451782,1.2183235883712769,1.2184720039367676,0,0,0
2021-05-24 01:00:00+01:00,1.2187690734863281,1.2193634510040283,1.2181751728057861,1.2184720039367676,0,0,0
2021-05-24 02:00:00+01:00,1.2186205387115479,1.2190662622451782,1.2181751728057861,1.2187690734863281,0,0,0
2021-05-24 03:00:00+01:00,1.2187690734863281,1.2192147970199585,1.2181751728057861,1.2181751728057861,0,0,0
2021-05-24 04:00:00+01:00,1.2181751728057861,1.2189176082611084,1.2178784608840942,1.2184720039367676,0,0,0
2021-05-24 05:00:00+01:00,1.2186205387115479,1.2190662622451782,1.2183235883712769,1.2183235883712769,0,0,0
2021-05-24 06:00:00+01:00,1.2184720039367676,1.2195122241973877,1.2184720039367676,1.2192147970199585,0,0,0
2021-05-24 07:00:00+01:00,1.2193634510040283,1.2201074361801147,1.2190662622451782,1.2193634510040283,0,0,0
2021-05-24 08:00:00+01:00,1.2195122241973877,1.2205541133880615,1.2193634510040283,1.2202562093734741,0,0,0
2021-05-24 09:00:00+01:00,1.2199585437774658,1.220703125,1.2181751728057861,1.2199585437774658,0,0,0
2021-05-24 10:00:00+01:00,1.219809651374817,1.2214486598968506,1.219809651374817,1.2214486598968506,0,0,0
2021-05-24 11:00:00+01:00,1.2217471599578857,1.2224938869476318,1.2215979099273682,1.2217471599578857,0,0,0
2021-05-24 12:00:00+01:00,1.2218962907791138,1.2218962907791138,1.2208521366119385,1.2211503982543945,0,0,0
2021-05-24 13:00:00+01:00,1.2212995290756226,1.222045660018921,1.2211503982543945,1.2214486598968506,0,0,0
2021-05-24 14:00:00+01:00,1.2214486598968506,1.2227928638458252,1.2208521366119385,1.2227928638458252,0,0,0
2021-05-24 15:00:00+01:00,1.2227928638458252,1.2235409021377563,1.2218962907791138,1.2223445177078247,0,0,0
2021-05-24 16:00:00+01:00,1.222195029258728,1.2229423522949219,1.2211503982543945,1.2212995290756226,0,0,0
2021-05-24 17:00:00+01:00,1.2214486598968506,1.222195029258728,1.2208521366119385,1.2218962907791138,0,0,0
2021-05-24 18:00:00+01:00,1.2218962907791138,1.2223445177078247,1.2210012674331665,1.222045660018921,0,0,0
2021-05-24 19:00:00+01:00,1.2224938869476318,1.2224938869476318,1.2214486598968506,1.2217471599578857,0,0,0
2021-05-24 20:00:00+01:00,1.2217471599578857,1.222195029258728,1.2217471599578857,1.222045660018921,0,0,0
2021-05-24 21:00:00+01:00,1.2218962907791138,1.2224938869476318,1.2217471599578857,1.2224938869476318,0,0,0
2021-05-24 22:00:00+01:00,1.222045660018921,1.2223445177078247,1.2215979099273682,1.222195029258728,0,0,0
2021-05-24 23:00:00+01:00,1.222045660018921,1.2223445177078247,1.2217471599578857,1.222045660018921,0,0,0
2021-05-25 00:00:00+01:00,1.2223445177078247,1.2223445177078247,1.2217471599578857,1.2218962907791138,0,0,0
2021-05-25 01:00:00+01:00,1.2217471599578857,1.2226433753967285,1.2215979099273682,1.2226433753967285,0,0,0
2021-05-25 02:00:00+01:00,1.2224938869476318,1.2236906290054321,1.2224938869476318,1.2229423522949219,0,0,0
2021-05-25 03:00:00+01:00,1.2227928638458252,1.2233912944793701,1.2227928638458252,1.2232415676116943,0,0,0
2021-05-25 04:00:00+01:00,1.223091959953308,1.2235409021377563,1.2229423522949219,1.223091959953308,0,0,0
2021-05-25 05:00:00+01:00,1.223091959953308,1.2238404750823975,1.2229423522949219,1.2233912944793701,0,0,0
2021-05-25 06:00:00+01:00,1.2233912944793701,1.2238404750823975,1.2226433753967285,1.2227928638458252,0,0,0
2021-05-25 07:00:00+01:00,1.2229423522949219,1.2254902124404907,1.2224938869476318,1.2248897552490234,0,0,0
2021-05-25 08:00:00+01:00,1.2254902124404907,1.2266929149627686,1.2248897552490234,1.2260912656784058,0,0,0
2021-05-25 09:00:00+01:00,1.2259409427642822,1.226542353630066,1.2250398397445679,1.2262415885925293,0,0,0
2021-05-25 10:00:00+01:00,1.2263919115066528,1.2266929149627686,1.2256402969360352,1.2259409427642822,0,0,0
2021-05-25 11:00:00+01:00,1.2259409427642822,1.2263919115066528,1.2251899242401123,1.2251899242401123,0,0,0
2021-05-25 12:00:00+01:00,1.2253400087356567,1.2263919115066528,1.2250398397445679,1.2263919115066528,0,0,0
2021-05-25 13:00:00+01:00,1.2259409427642822,1.2269939184188843,1.2256402969360352,1.2257906198501587,0,0,0
2021-05-25 14:00:00+01:00,1.2256402969360352,1.2263919115066528,1.2245897054672241,1.2251899242401123,0,0,0
2021-05-25 15:00:00+01:00,1.2248897552490234,1.2257906198501587,1.2244398593902588,1.2247397899627686,0,0,0
2021-05-25 16:00:00+01:00,1.2250398397445679,1.2251899242401123,1.2236906290054321,1.2236906290054321,0,0,0
2021-05-25 17:00:00+01:00,1.2238404750823975,1.2244398593902588,1.223091959953308,1.224289894104004,0,0,0
2021-05-25 18:00:00+01:00,1.224289894104004,1.2256402969360352,1.2241400480270386,1.2251899242401123,0,0,0
2021-05-25 19:00:00+01:00,1.2251899242401123,1.2262415885925293,1.2251899242401123,1.2259409427642822,0,0,0
2021-05-25 20:00:00+01:00,1.2257906198501587,1.2260912656784058,1.2250398397445679,1.2250398397445679,0,0,0
2021-05-25 21:00:00+01:00,1.2250398397445679,1.2256402969360352,1.2250398397445679,1.2253400087356567,0,0,0
2021-05-25 22:00:00+01:00,1.2254902124404907,1.2260912656784058,1.2251899242401123,1.2254902124404907,0,0,0
2021-05-25 23:00:00+01:00,1.2254902124404907,1.2260912656784058,1.2253400087356567,1.2257906198501587,0,0,0
2021-05-26 00:00:00+01:00,1.2256402969360352,1.2259409427642822,1.2250398397445679,1.2250398397445679,0,0,0
2021-05-26 01:00:00+01:00,1.2251899242401123,1.2260912656784058,1.2248897552490234,1.2248897552490234,0,0,0
2021-05-26 02:00:00+01:00,1.2250398397445679,1.2254902124404907,1.2247397899627686,1.2250398397445679,0,0,0
2021-05-26 03:00:00+01:00,1.2251899242401123,1.2259409427642822,1.2247397899627686,1.2253400087356567,0,0,0
2021-05-26 04:00:00+01:00,1.2254902124404907,1.226542353630066,1.2254902124404907,1.2262415885925293,0,0,0
2021-05-26 05:00:00+01:00,1.2263919115066528,1.2268433570861816,1.2260912656784058,1.2266929149627686,0,0,0
2021-05-26 06:00:00+01:00,1.2262415885925293,1.2269939184188843,1.2260912656784058,1.2260912656784058,0,0,0
2021-05-26 07:00:00+01:00,1.2257906198501587,1.2262415885925293,1.2247397899627686,1.2253400087356567,0,0,0
2021-05-26 08:00:00+01:00,1.2251899242401123,1.2251899242401123,1.2236906290054321,1.2248897552490234,0,0,0
2021-05-26 09:00:00+01:00,1.2244398593902588,1.2250398397445679,1.2236906290054321,1.224289894104004,0,0,0
2021-05-26 10:00:00+01:00,1.2244398593902588,1.2253400087356567,1.2241400480270386,1.2250398397445679,0,0,0
2021-05-26 11:00:00+01:00,1.2247397899627686,1.2247397899627686,1.2238404750823975,1.2241400480270386,0,0,0
2021-05-26 12:00:00+01:00,1.2241400480270386,1.2244398593902588,1.2229423522949219,1.2235409021377563,0,0,0
2021-05-26 13:00:00+01:00,1.2226433753967285,1.2235409021377563,1.222195029258728,1.2223445177078247,0,0,0
2021-05-26 14:00:00+01:00,1.2223445177078247,1.2238404750823975,1.222195029258728,1.2232415676116943,0,0,0
2021-05-26 15:00:00+01:00,1.223091959953308,1.2245897054672241,1.222045660018921,1.222045660018921,0,0,0
2021-05-26 16:00:00+01:00,1.222195029258728,1.2224938869476318,1.2201074361801147,1.220703125,0,0,0
2021-05-26 17:00:00+01:00,1.220703125,1.2210012674331665,1.2199585437774658,1.2205541133880615,0,0,0
2021-05-26 18:00:00+01:00,1.2202562093734741,1.2208521366119385,1.2187690734863281,1.2192147970199585,0,0,0
