,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-16 14:00:00+00:00,2734.5537109375,2749.132080078125,2719.32373046875,2719.32373046875,0,0,0
2021-08-16 15:00:00+00:00,2720.7138671875,2735.083984375,2710.067138671875,2734.313232421875,573657088,0,0
2021-08-16 16:00:00+00:00,2738.81298828125,2754.453125,2731.069580078125,2736.355224609375,104103936,0,0
2021-08-16 17:00:00+00:00,2737.432861328125,2742.13818359375,2723.435546875,2737.04736328125,0,0,0
2021-08-16 18:00:00+00:00,2734.366455078125,2747.340576171875,2727.060546875,2741.576904296875,0,0,0
2021-08-16 19:00:00+00:00,2742.37060546875,2742.37060546875,2694.952392578125,2694.952392578125,0,0,0
2021-08-16 20:00:00+00:00,2698.796630859375,2698.796630859375,2666.21826171875,2690.32080078125,314658816,0,0
2021-08-16 21:00:00+00:00,2689.198974609375,2713.367431640625,2677.626708984375,2696.741455078125,41908224,0,0
2021-08-16 22:00:00+00:00,2696.8896484375,2718.1650390625,2692.634765625,2704.38134765625,0,0,0
2021-08-17 00:00:00+00:00,2673.839599609375,2682.782958984375,2649.482666015625,2662.23583984375,0,0,0
2021-08-17 01:00:00+00:00,2663.4580078125,2699.00634765625,2660.72802734375,2694.851806640625,234084352,0,0
2021-08-17 02:00:00+00:00,2697.72705078125,2714.085205078125,2692.694580078125,2712.57666015625,0,0,0
2021-08-17 03:00:00+00:00,2714.2060546875,2726.315185546875,2704.26513671875,2714.82861328125,0,0,0
2021-08-17 04:00:00+00:00,2715.26318359375,2729.40771484375,2709.165283203125,2714.3056640625,0,0,0
2021-08-17 05:00:00+00:00,2714.315673828125,2719.095947265625,2696.8310546875,2699.752685546875,152498176,0,0
2021-08-17 06:00:00+00:00,2698.61669921875,2701.3583984375,2676.05810546875,2678.94482421875,0,0,0
2021-08-17 07:00:00+00:00,2677.911376953125,2693.032470703125,2666.400390625,2686.74267578125,67108864,0,0
2021-08-17 08:00:00+00:00,2694.65673828125,2719.32763671875,2694.221923828125,2705.224609375,0,0,0
2021-08-17 09:00:00+00:00,2703.480224609375,2756.209716796875,2703.480224609375,2752.818603515625,487245824,0,0
2021-08-17 10:00:00+00:00,2755.186767578125,2761.291015625,2741.374755859375,2741.374755859375,51210240,0,0
2021-08-17 11:00:00+00:00,2742.98583984375,2784.753662109375,2742.98583984375,2765.785400390625,277403648,0,0
2021-08-17 12:00:00+00:00,2771.8525390625,2795.336181640625,2771.8525390625,2772.104736328125,390481920,0,0
2021-08-17 13:00:00+00:00,2762.729248046875,2773.5205078125,2751.143798828125,2755.332763671875,0,0,0
2021-08-17 14:00:00+00:00,2754.701904296875,2759.460205078125,2719.645751953125,2729.511962890625,76238848,0,0
2021-08-17 15:00:00+00:00,2727.209228515625,2734.286376953125,2701.95947265625,2702.943603515625,0,0,0
2021-08-17 16:00:00+00:00,2702.989013671875,2721.495849609375,2690.104736328125,2697.649169921875,220213248,0,0
2021-08-17 17:00:00+00:00,2695.8681640625,2713.1171875,2688.9306640625,2707.429931640625,38209536,0,0
2021-08-17 18:00:00+00:00,2704.833251953125,2719.802978515625,2691.2705078125,2711.588134765625,188227584,0,0
2021-08-17 19:00:00+00:00,2701.901123046875,2701.901123046875,2654.6376953125,2663.116455078125,380311552,0,0
2021-08-17 20:00:00+00:00,2665.017822265625,2665.017822265625,2578.343017578125,2622.71240234375,389050368,0,0
2021-08-17 21:00:00+00:00,2624.650390625,2624.650390625,2579.81591796875,2583.76806640625,148076544,0,0
2021-08-17 22:00:00+00:00,2583.6025390625,2605.089111328125,2560.614013671875,2601.533203125,731037696,0,0
2021-08-18 00:00:00+00:00,2572.26220703125,2591.087646484375,2548.569580078125,2578.98681640625,47353856,0,0
2021-08-18 01:00:00+00:00,2579.208251953125,2592.848876953125,2526.0693359375,2592.848876953125,549533696,0,0
2021-08-18 02:00:00+00:00,2594.6591796875,2598.2421875,2578.276123046875,2590.982177734375,282617856,0,0
2021-08-18 03:00:00+00:00,2589.910400390625,2595.746826171875,2571.845458984375,2595.746826171875,0,0,0
2021-08-18 04:00:00+00:00,2599.8994140625,2610.363525390625,2585.65673828125,2596.30517578125,192143360,0,0
2021-08-18 05:00:00+00:00,2599.063232421875,2634.14697265625,2596.085205078125,2634.09326171875,109301760,0,0
2021-08-18 06:00:00+00:00,2631.681640625,2632.451904296875,2611.818359375,2621.569580078125,0,0,0
2021-08-18 07:00:00+00:00,2621.286376953125,2625.585205078125,2581.3603515625,2587.29638671875,0,0,0
2021-08-18 08:00:00+00:00,2587.85302734375,2602.777099609375,2576.17724609375,2595.18603515625,90718208,0,0
2021-08-18 09:00:00+00:00,2598.39501953125,2610.840087890625,2592.8525390625,2606.098388671875,0,0,0
2021-08-18 10:00:00+00:00,2606.8818359375,2618.047119140625,2584.7724609375,2591.52490234375,0,0,0
2021-08-18 11:00:00+00:00,2592.510986328125,2607.398193359375,2555.270263671875,2559.640625,0,0,0
2021-08-18 12:00:00+00:00,2560.404541015625,2591.923095703125,2558.917236328125,2586.907470703125,0,0,0
2021-08-18 13:00:00+00:00,2584.990478515625,2615.093994140625,2584.990478515625,2608.8349609375,607412224,0,0
2021-08-18 14:00:00+00:00,2608.907470703125,2629.288330078125,2605.38134765625,2622.2734375,0,0,0
2021-08-18 15:00:00+00:00,2625.23974609375,2656.099853515625,2610.391845703125,2656.099853515625,0,0,0
2021-08-18 16:00:00+00:00,2658.91845703125,2671.148193359375,2639.65234375,2666.1416015625,576100352,0,0
2021-08-18 17:00:00+00:00,2667.907958984375,2668.60205078125,2647.962646484375,2654.306396484375,84979712,0,0
2021-08-18 18:00:00+00:00,2655.406005859375,2656.302490234375,2611.3603515625,2611.3603515625,0,0,0
2021-08-18 19:00:00+00:00,2611.796875,2619.806396484375,2583.87255859375,2589.637939453125,0,0,0
2021-08-18 20:00:00+00:00,2587.150146484375,2596.609130859375,2569.3173828125,2569.3173828125,0,0,0
2021-08-18 21:00:00+00:00,2570.458251953125,2582.603515625,2562.59716796875,2572.947265625,0,0,0
2021-08-18 22:00:00+00:00,2567.500732421875,2592.796142578125,2567.500732421875,2592.351806640625,0,0,0
2021-08-19 00:00:00+00:00,2579.807861328125,2602.90869140625,2569.116943359375,2602.90869140625,0,0,0
2021-08-19 01:00:00+00:00,2606.30078125,2608.230712890625,2592.244873046875,2595.245361328125,0,0,0
2021-08-19 02:00:00+00:00,2592.491943359375,2592.491943359375,2576.522705078125,2577.1669921875,0,0,0
2021-08-19 03:00:00+00:00,2577.226806640625,2577.226806640625,2547.095703125,2549.667236328125,220151808,0,0
2021-08-19 04:00:00+00:00,2545.31982421875,2562.846923828125,2537.48779296875,2555.891357421875,81102848,0,0
2021-08-19 05:00:00+00:00,2556.045166015625,2583.266845703125,2548.294189453125,2576.882080078125,23963648,0,0
2021-08-19 06:00:00+00:00,2577.353759765625,2577.353759765625,2559.73388671875,2566.078125,0,0,0
2021-08-19 07:00:00+00:00,2567.29296875,2576.44775390625,2547.274658203125,2559.8544921875,0,0,0
2021-08-19 08:00:00+00:00,2563.307373046875,2585.217041015625,2553.183837890625,2570.29345703125,124343296,0,0
2021-08-19 09:00:00+00:00,2569.458251953125,2579.734619140625,2567.552734375,2572.747314453125,0,0,0
2021-08-19 10:00:00+00:00,2570.2734375,2576.98193359375,2551.162109375,2555.33837890625,0,0,0
2021-08-19 11:00:00+00:00,2551.07568359375,2565.665771484375,2546.6552734375,2547.27978515625,0,0,0
2021-08-19 12:00:00+00:00,2543.44580078125,2564.686279296875,2537.7958984375,2564.686279296875,0,0,0
2021-08-19 13:00:00+00:00,2563.067138671875,2581.015380859375,2551.43310546875,2581.015380859375,0,0,0
2021-08-19 14:00:00+00:00,2582.828369140625,2612.523193359375,2582.828369140625,2604.487548828125,296706048,0,0
2021-08-19 15:00:00+00:00,2606.14404296875,2627.996337890625,2606.14404296875,2624.959228515625,0,0,0
2021-08-19 16:00:00+00:00,2625.309814453125,2632.076171875,2611.692138671875,2611.692138671875,0,0,0
2021-08-19 17:00:00+00:00,2609.095947265625,2616.472900390625,2595.434326171875,2608.998291015625,0,0,0
2021-08-19 18:00:00+00:00,2610.695556640625,2681.622314453125,2610.695556640625,2681.504150390625,606776320,0,0
2021-08-19 19:00:00+00:00,2681.722412109375,2706.103271484375,2681.722412109375,2692.069091796875,206849024,0,0
2021-08-19 20:00:00+00:00,2693.518798828125,2704.9296875,2690.682861328125,2702.6298828125,107697152,0,0
2021-08-19 21:00:00+00:00,2703.39794921875,2710.988525390625,2692.948974609375,2710.988525390625,0,0,0
2021-08-19 22:00:00+00:00,2707.936767578125,2718.229736328125,2696.845458984375,2708.239990234375,0,0,0
2021-08-20 00:00:00+00:00,2725.388671875,2774.561767578125,2721.32763671875,2761.60986328125,597179392,0,0
2021-08-20 01:00:00+00:00,2762.89306640625,2774.633544921875,2749.420654296875,2773.212158203125,97978368,0,0
2021-08-20 02:00:00+00:00,2771.55615234375,2775.92529296875,2759.376953125,2763.529052734375,0,0,0
2021-08-20 03:00:00+00:00,2766.4853515625,2766.4853515625,2748.4375,2753.50390625,0,0,0
2021-08-20 04:00:00+00:00,2752.7509765625,2763.3955078125,2747.585693359375,2758.65185546875,0,0,0
2021-08-20 05:00:00+00:00,2757.972900390625,2760.140625,2743.1689453125,2758.7666015625,6156288,0,0
2021-08-20 06:00:00+00:00,2759.428955078125,2767.7099609375,2753.001220703125,2761.125732421875,0,0,0
2021-08-20 07:00:00+00:00,2763.24267578125,2765.876953125,2747.470458984375,2752.204345703125,0,0,0
2021-08-20 08:00:00+00:00,2751.59814453125,2760.04833984375,2734.283935546875,2741.15576171875,0,0,0
2021-08-20 09:00:00+00:00,2741.306396484375,2754.899169921875,2739.507080078125,2747.1044921875,72880128,0,0
2021-08-20 10:00:00+00:00,2747.811279296875,2760.790283203125,2745.605224609375,2754.3662109375,53369856,0,0
2021-08-20 11:00:00+00:00,2755.768798828125,2755.768798828125,2742.886962890625,2748.078125,0,0,0
2021-08-20 12:00:00+00:00,2746.70458984375,2775.559814453125,2746.70458984375,2772.232666015625,0,0,0
2021-08-20 13:00:00+00:00,2774.2470703125,2790.779296875,2764.392578125,2790.29736328125,141948928,0,0
2021-08-20 14:00:00+00:00,2791.95263671875,2824.723876953125,2784.306396484375,2809.857421875,411163648,0,0
2021-08-20 15:00:00+00:00,2810.3369140625,2815.67431640625,2793.086669921875,2808.6669921875,203080704,0,0
2021-08-20 16:00:00+00:00,2808.6396484375,2817.4150390625,2781.422607421875,2789.6796875,221737984,0,0
2021-08-20 17:00:00+00:00,2789.60595703125,2797.887451171875,2778.696533203125,2783.3759765625,0,0,0
2021-08-20 18:00:00+00:00,2779.845947265625,2784.03662109375,2752.254638671875,2763.42626953125,0,0,0
2021-08-20 19:00:00+00:00,2765.965087890625,2783.67236328125,2765.965087890625,2778.570068359375,0,0,0
2021-08-20 20:00:00+00:00,2778.00634765625,2797.176513671875,2772.8212890625,2788.96875,167947264,0,0
2021-08-20 21:00:00+00:00,2786.123779296875,2813.751220703125,2786.123779296875,2813.751220703125,500941824,0,0
2021-08-20 22:00:00+00:00,2814.620361328125,2814.620361328125,2778.677734375,2790.737548828125,116776960,0,0
2021-08-21 00:00:00+00:00,2809.22216796875,2809.22216796875,2769.431640625,2775.67919921875,0,0,0
2021-08-21 01:00:00+00:00,2773.899658203125,2795.447509765625,2768.65576171875,2795.447509765625,12433408,0,0
2021-08-21 02:00:00+00:00,2792.0009765625,2806.225341796875,2788.1396484375,2792.902587890625,119187456,0,0
2021-08-21 03:00:00+00:00,2791.489501953125,2805.875732421875,2783.163330078125,2802.3017578125,28794880,0,0
2021-08-21 04:00:00+00:00,2802.08935546875,2805.140380859375,2785.8427734375,2798.167724609375,0,0,0
2021-08-21 05:00:00+00:00,2797.593994140625,2823.36572265625,2794.594970703125,2812.9970703125,213270528,0,0
2021-08-21 06:00:00+00:00,2812.393798828125,2812.499755859375,2798.425048828125,2801.09765625,96073728,0,0
2021-08-21 07:00:00+00:00,2802.014404296875,2817.807861328125,2794.53076171875,2817.275146484375,84357120,0,0
2021-08-21 08:00:00+00:00,2817.4248046875,2827.52099609375,2807.644287109375,2808.76025390625,0,0,0
2021-08-21 09:00:00+00:00,2808.384033203125,2812.502685546875,2801.2822265625,2807.264892578125,0,0,0
2021-08-21 10:00:00+00:00,2806.725830078125,2823.287353515625,2802.43310546875,2819.837646484375,1988608,0,0
2021-08-21 11:00:00+00:00,2819.166259765625,2821.33251953125,2772.626708984375,2781.57470703125,300183552,0,0
2021-08-21 12:00:00+00:00,2780.237060546875,2814.705322265625,2778.9150390625,2812.84814453125,156098560,0,0
2021-08-21 13:00:00+00:00,2814.5234375,2819.1630859375,2802.98046875,2807.592041015625,0,0,0
2021-08-21 14:00:00+00:00,2807.18212890625,2807.612548828125,2785.421142578125,2788.84423828125,0,0,0
2021-08-21 15:00:00+00:00,2787.226806640625,2804.085205078125,2785.177001953125,2799.65478515625,0,0,0
2021-08-21 16:00:00+00:00,2799.221923828125,2813.720947265625,2792.633056640625,2809.4501953125,0,0,0
2021-08-21 17:00:00+00:00,2811.74609375,2812.430419921875,2793.823974609375,2799.8837890625,0,0,0
2021-08-21 18:00:00+00:00,2802.46826171875,2802.46826171875,2781.50732421875,2789.5576171875,0,0,0
2021-08-21 19:00:00+00:00,2789.907958984375,2789.907958984375,2744.1787109375,2747.244384765625,0,0,0
2021-08-21 20:00:00+00:00,2748.93994140625,2765.250732421875,2748.93994140625,2756.690185546875,0,0,0
2021-08-21 21:00:00+00:00,2761.14892578125,2783.64404296875,2755.670166015625,2781.14306640625,0,0,0
2021-08-21 22:00:00+00:00,2780.111328125,2787.595947265625,2767.373291015625,2781.685546875,0,0,0
2021-08-22 00:00:00+00:00,2758.166259765625,2779.686767578125,2754.98291015625,2777.95654296875,0,0,0
2021-08-22 01:00:00+00:00,2776.578857421875,2785.7685546875,2768.64599609375,2780.099365234375,0,0,0
2021-08-22 02:00:00+00:00,2781.174560546875,2781.174560546875,2756.276123046875,2763.150634765625,0,0,0
2021-08-22 03:00:00+00:00,2762.855224609375,2767.97216796875,2753.118408203125,2759.749267578125,0,0,0
2021-08-22 04:00:00+00:00,2759.032470703125,2773.577880859375,2759.032470703125,2772.52783203125,0,0,0
2021-08-22 05:00:00+00:00,2774.7783203125,2777.319580078125,2761.4794921875,2762.162841796875,0,0,0
2021-08-22 06:00:00+00:00,2762.010986328125,2794.996337890625,2762.010986328125,2787.37353515625,24720384,0,0
2021-08-22 07:00:00+00:00,2786.642822265625,2797.359130859375,2786.642822265625,2791.433837890625,0,0,0
2021-08-22 08:00:00+00:00,2791.249755859375,2796.110595703125,2774.789794921875,2780.096923828125,0,0,0
2021-08-22 09:00:00+00:00,2778.979736328125,2797.925048828125,2778.979736328125,2791.98486328125,0,0,0
2021-08-22 10:00:00+00:00,2791.788330078125,2794.831298828125,2781.877197265625,2782.3076171875,0,0,0
2021-08-22 11:00:00+00:00,2782.30859375,2789.403076171875,2781.464599609375,2783.2294921875,0,0,0
2021-08-22 12:00:00+00:00,2784.984619140625,2789.95751953125,2768.214599609375,2770.0185546875,0,0,0
2021-08-22 13:00:00+00:00,2768.277587890625,2769.573486328125,2754.45361328125,2766.44921875,0,0,0
2021-08-22 14:00:00+00:00,2766.087890625,2769.6982421875,2711.744384765625,2711.744384765625,47806464,0,0
2021-08-22 15:00:00+00:00,2710.453125,2728.24267578125,2703.73828125,2721.96728515625,125540352,0,0
2021-08-22 16:00:00+00:00,2722.599853515625,2731.470703125,2706.18603515625,2720.72412109375,0,0,0
2021-08-22 17:00:00+00:00,2719.304931640625,2729.088623046875,2713.849609375,2719.108642578125,0,0,0
2021-08-22 18:00:00+00:00,2719.910400390625,2719.910400390625,2686.164794921875,2701.162353515625,185645056,0,0
2021-08-22 19:00:00+00:00,2700.294921875,2718.53076171875,2698.896240234375,2717.701171875,0,0,0
2021-08-22 20:00:00+00:00,2719.488037109375,2719.488037109375,2686.133544921875,2699.22265625,51909632,0,0
2021-08-22 21:00:00+00:00,2698.565673828125,2715.326171875,2691.8232421875,2710.421630859375,18931712,0,0
2021-08-22 22:00:00+00:00,2712.56298828125,2751.194091796875,2707.79150390625,2747.602294921875,151139328,0,0
2021-08-23 00:00:00+00:00,2771.101318359375,2786.737060546875,2766.786865234375,2777.707763671875,222094336,0,0
2021-08-23 01:00:00+00:00,2779.322265625,2791.677490234375,2773.937744140625,2787.22216796875,235772928,0,0
2021-08-23 02:00:00+00:00,2785.54248046875,2818.360595703125,2781.40869140625,2816.5712890625,427588608,0,0
2021-08-23 03:00:00+00:00,2814.82421875,2860.307861328125,2814.82421875,2852.156005859375,1272631296,0,0
2021-08-23 04:00:00+00:00,2851.8271484375,2862.208251953125,2851.8271484375,2856.355712890625,539078656,0,0
2021-08-23 05:00:00+00:00,2857.482421875,2860.272705078125,2837.417236328125,2842.093994140625,110990336,0,0
2021-08-23 06:00:00+00:00,2843.30908203125,2851.66162109375,2835.909423828125,2842.760009765625,4971520,0,0
2021-08-23 07:00:00+00:00,2842.108154296875,2844.712158203125,2833.00390625,2838.12939453125,142236672,0,0
2021-08-23 08:00:00+00:00,2837.68994140625,2849.288818359375,2834.267822265625,2845.025634765625,37903360,0,0
2021-08-23 09:00:00+00:00,2843.848876953125,2858.67431640625,2841.55078125,2857.91845703125,96693248,0,0
2021-08-23 10:00:00+00:00,2858.875,2867.146240234375,2833.080078125,2841.2529296875,257753088,0,0
2021-08-23 11:00:00+00:00,2840.30908203125,2858.62890625,2834.81982421875,2855.28857421875,0,0,0
2021-08-23 12:00:00+00:00,2854.302734375,2860.658935546875,2843.7421875,2843.7421875,0,0,0
2021-08-23 13:00:00+00:00,2847.1572265625,2854.078369140625,2838.93017578125,2849.349853515625,59167744,0,0
2021-08-23 14:00:00+00:00,2851.44970703125,2875.458740234375,2825.191162109375,2825.191162109375,364924928,0,0
2021-08-23 15:00:00+00:00,2822.8251953125,2841.940673828125,2821.0439453125,2836.93359375,117569536,0,0
2021-08-23 16:00:00+00:00,2835.561767578125,2852.567626953125,2831.334716796875,2852.567626953125,135331840,0,0
2021-08-23 17:00:00+00:00,2855.043212890625,2858.01611328125,2840.0498046875,2842.015625,0,0,0
2021-08-23 18:00:00+00:00,2837.434326171875,2842.53759765625,2828.280029296875,2834.95947265625,102080512,0,0
2021-08-23 19:00:00+00:00,2834.08740234375,2834.08740234375,2817.3349609375,2820.334228515625,0,0,0
2021-08-23 20:00:00+00:00,2818.966552734375,2845.452880859375,2794.8359375,2844.014892578125,261865472,0,0
2021-08-23 21:00:00+00:00,2844.084716796875,2847.8017578125,2832.5458984375,2840.37890625,59805696,0,0
2021-08-23 22:00:00+00:00,2844.407470703125,2844.407470703125,2829.947265625,2837.776123046875,0,0,0
2021-08-24 00:00:00+00:00,2831.03125,2853.02197265625,2807.510986328125,2823.9970703125,89241600,0,0
2021-08-24 01:00:00+00:00,2820.987060546875,2822.033203125,2800.10595703125,2808.778564453125,40497152,0,0
2021-08-24 02:00:00+00:00,2807.3369140625,2818.91064453125,2807.3369140625,2816.246337890625,0,0,0
2021-08-24 03:00:00+00:00,2816.2763671875,2833.990966796875,2816.2763671875,2832.348388671875,0,0,0
2021-08-24 04:00:00+00:00,2830.303955078125,2846.005859375,2827.483154296875,2841.91015625,0,0,0
2021-08-24 05:00:00+00:00,2844.001220703125,2848.481689453125,2837.4794921875,2840.670166015625,0,0,0
2021-08-24 06:00:00+00:00,2841.351318359375,2855.921142578125,2833.2490234375,2855.7451171875,0,0,0
2021-08-24 07:00:00+00:00,2855.454345703125,2861.552001953125,2849.52783203125,2853.617431640625,40333312,0,0
2021-08-24 08:00:00+00:00,2852.418212890625,2856.794189453125,2842.470458984375,2846.510009765625,79708160,0,0
2021-08-24 09:00:00+00:00,2843.999755859375,2845.4228515625,2831.6689453125,2837.0400390625,0,0,0
2021-08-24 10:00:00+00:00,2839.6181640625,2847.916259765625,2822.113525390625,2822.113525390625,0,0,0
2021-08-24 11:00:00+00:00,2821.154541015625,2833.07470703125,2813.68505859375,2833.07470703125,149734400,0,0
2021-08-24 12:00:00+00:00,2833.0546875,2833.0546875,2813.680908203125,2823.0546875,0,0,0
2021-08-24 13:00:00+00:00,2824.994384765625,2827.163330078125,2767.912109375,2768.0654296875,313132032,0,0
2021-08-24 14:00:00+00:00,2767.831298828125,2768.0927734375,2742.98486328125,2755.52490234375,0,0,0
2021-08-24 15:00:00+00:00,2754.20556640625,2759.51025390625,2729.8759765625,2729.8759765625,0,0,0
2021-08-24 16:00:00+00:00,2731.4873046875,2731.4873046875,2686.87939453125,2699.517333984375,781943808,0,0
2021-08-24 17:00:00+00:00,2698.013427734375,2722.935546875,2698.013427734375,2709.763427734375,228800512,0,0
2021-08-24 18:00:00+00:00,2707.54736328125,2714.100341796875,2695.301025390625,2706.591796875,0,0,0
2021-08-24 19:00:00+00:00,2711.08544921875,2746.426513671875,2698.7001953125,2741.855224609375,366626816,0,0
2021-08-24 20:00:00+00:00,2738.936767578125,2739.69482421875,2713.954833984375,2737.7822265625,0,0,0
2021-08-24 21:00:00+00:00,2736.133544921875,2739.76806640625,2707.366943359375,2715.852783203125,0,0,0
2021-08-24 22:00:00+00:00,2718.39697265625,2742.80810546875,2718.39697265625,2733.677734375,0,0,0
2021-08-24 23:00:00+00:00,2733.748779296875,2737.251953125,2696.548095703125,2700.6494140625,0,0,0
2021-08-25 00:00:00+00:00,2699.3193359375,2730.375732421875,2698.894287109375,2728.23974609375,14110720,0,0
2021-08-25 01:00:00+00:00,2727.695556640625,2727.695556640625,2701.487060546875,2722.621826171875,0,0,0
2021-08-25 02:00:00+00:00,2727.224609375,2740.304931640625,2722.69970703125,2733.1552734375,0,0,0
2021-08-25 03:00:00+00:00,2733.0302734375,2733.37255859375,2705.39892578125,2706.58154296875,0,0,0
2021-08-25 04:00:00+00:00,2707.354248046875,2718.493896484375,2697.511474609375,2699.571533203125,0,0,0
2021-08-25 05:00:00+00:00,2705.363525390625,2737.944580078125,2703.975341796875,2735.43603515625,12325888,0,0
2021-08-25 06:00:00+00:00,2734.42626953125,2743.58251953125,2726.1884765625,2732.1474609375,8687616,0,0
2021-08-25 07:00:00+00:00,2730.666015625,2736.052978515625,2706.922607421875,2713.55517578125,0,0,0
2021-08-25 08:00:00+00:00,2716.608154296875,2716.608154296875,2650.72265625,2652.83642578125,284675072,0,0
2021-08-25 09:00:00+00:00,2650.976318359375,2654.398681640625,2626.51220703125,2640.894775390625,410350592,0,0
2021-08-25 10:00:00+00:00,2640.70556640625,2665.6796875,2636.811279296875,2663.387451171875,75984896,0,0
2021-08-25 11:00:00+00:00,2664.220703125,2675.3544921875,2653.59912109375,2675.3544921875,0,0,0
2021-08-25 12:00:00+00:00,2673.496826171875,2688.817138671875,2659.138427734375,2687.428466796875,109769728,0,0
2021-08-25 13:00:00+00:00,2687.599853515625,2690.93603515625,2670.340576171875,2670.340576171875,0,0,0
2021-08-25 14:00:00+00:00,2667.0185546875,2714.59326171875,2644.65673828125,2713.2255859375,168073216,0,0
2021-08-25 15:00:00+00:00,2715.441162109375,2737.283935546875,2704.51904296875,2733.637939453125,96235520,0,0
2021-08-25 16:00:00+00:00,2733.36474609375,2742.471923828125,2726.11767578125,2734.961669921875,0,0,0
2021-08-25 17:00:00+00:00,2735.05810546875,2752.8525390625,2725.855224609375,2744.009521484375,10795008,0,0
2021-08-25 18:00:00+00:00,2742.251220703125,2751.5458984375,2739.413818359375,2749.677734375,0,0,0
2021-08-25 19:00:00+00:00,2747.14453125,2760.104248046875,2728.3369140625,2740.608642578125,0,0,0
2021-08-25 20:00:00+00:00,2741.37939453125,2752.271240234375,2723.28759765625,2723.28759765625,0,0,0
2021-08-25 21:00:00+00:00,2726.5537109375,2739.81689453125,2725.432861328125,2725.458740234375,13625344,0,0
2021-08-25 22:00:00+00:00,2735.180419921875,2745.213134765625,2728.859619140625,2730.73095703125,102457344,0,0
2021-08-26 00:00:00+00:00,2739.3623046875,2761.110595703125,2727.65478515625,2757.032958984375,0,0,0
2021-08-26 01:00:00+00:00,2755.041015625,2760.191162109375,2731.61669921875,2732.806640625,0,0,0
2021-08-26 02:00:00+00:00,2730.621337890625,2738.9765625,2728.390380859375,2735.261474609375,27987968,0,0
2021-08-26 03:00:00+00:00,2735.17138671875,2735.739990234375,2672.521484375,2680.768798828125,179690496,0,0
2021-08-26 04:00:00+00:00,2676.91064453125,2688.591552734375,2671.639892578125,2684.686279296875,0,0,0
2021-08-26 05:00:00+00:00,2685.6748046875,2691.375732421875,2647.448974609375,2653.2734375,81813504,0,0
2021-08-26 06:00:00+00:00,2652.1640625,2661.4931640625,2638.071044921875,2641.183837890625,143537152,0,0
2021-08-26 07:00:00+00:00,2630.085205078125,2650.779052734375,2608.322265625,2640.527587890625,298951680,0,0
2021-08-26 08:00:00+00:00,2639.9931640625,2649.57666015625,2625.397216796875,2639.771240234375,0,0,0
2021-08-26 09:00:00+00:00,2639.814697265625,2644.345947265625,2624.235595703125,2624.235595703125,0,0,0
2021-08-26 10:00:00+00:00,2622.61669921875,2642.204345703125,2616.075927734375,2630.364013671875,0,0,0
2021-08-26 11:00:00+00:00,2629.73193359375,2647.26953125,2628.173095703125,2629.94970703125,0,0,0
2021-08-26 12:00:00+00:00,2629.15380859375,2656.759521484375,2600.6552734375,2635.128662109375,390477824,0,0
2021-08-26 13:00:00+00:00,2631.976318359375,2659.218505859375,2631.976318359375,2658.617431640625,0,0,0
2021-08-26 14:00:00+00:00,2657.29345703125,2672.783447265625,2647.276611328125,2658.190673828125,0,0,0
2021-08-26 15:00:00+00:00,2655.859619140625,2660.24853515625,2635.509765625,2641.3583984375,0,0,0
2021-08-26 16:00:00+00:00,2641.121826171875,2650.48583984375,2621.107666015625,2647.275634765625,0,0,0
2021-08-26 17:00:00+00:00,2649.857666015625,2657.922119140625,2646.466796875,2646.681396484375,0,0,0
2021-08-26 18:00:00+00:00,2652.244873046875,2664.644287109375,2635.1943359375,2660.27001953125,107327488,0,0
2021-08-26 19:00:00+00:00,2657.54296875,2658.213134765625,2636.073974609375,2651.126953125,0,0,0
2021-08-26 20:00:00+00:00,2647.434326171875,2656.49072265625,2646.455322265625,2652.67138671875,0,0,0
2021-08-26 21:00:00+00:00,2652.11376953125,2671.563232421875,2652.11376953125,2668.2080078125,36139008,0,0
2021-08-26 22:00:00+00:00,2668.140869140625,2674.608642578125,2655.302734375,2655.302734375,0,0,0
2021-08-26 23:00:00+00:00,2658.40625,2669.409423828125,2644.918212890625,2644.918212890625,0,0,0
2021-08-27 00:00:00+00:00,2637.5791015625,2644.642578125,2608.29345703125,2644.642578125,123229184,0,0
2021-08-27 01:00:00+00:00,2649.50244140625,2674.947265625,2649.50244140625,2657.441162109375,220447744,0,0
2021-08-27 02:00:00+00:00,2659.09326171875,2665.33740234375,2649.143798828125,2649.143798828125,0,0,0
2021-08-27 03:00:00+00:00,2649.71142578125,2649.71142578125,2624.106201171875,2630.00732421875,0,0,0
2021-08-27 04:00:00+00:00,2631.265625,2639.7626953125,2618.1767578125,2634.937744140625,20505600,0,0
2021-08-27 05:00:00+00:00,2635.76611328125,2651.3349609375,2635.3447265625,2640.2646484375,0,0,0
2021-08-27 06:00:00+00:00,2640.30419921875,2650.3037109375,2638.705810546875,2640.189453125,0,0,0
2021-08-27 07:00:00+00:00,2640.13671875,2657.827392578125,2632.3896484375,2657.348388671875,0,0,0
2021-08-27 08:00:00+00:00,2660.072021484375,2663.03759765625,2645.5244140625,2645.5244140625,0,0,0
2021-08-27 09:00:00+00:00,2645.723388671875,2655.662841796875,2643.260009765625,2647.70361328125,0,0,0
2021-08-27 10:00:00+00:00,2647.513916015625,2658.06298828125,2647.412109375,2656.40576171875,0,0,0
